Query,Hotel,Relevance Score
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_hotel_omni_mont_royal,2
Recommend a hotel that keeps surprising me every day.,can_montreal_hotel_omni_mont_royal,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_auberge_du_vieux_port,2
Recommend a hotel that keeps surprising me every day.,can_montreal_auberge_du_vieux_port,2
Recommend a hotel that keeps surprising me every day.,can_montreal_hyatt_regency_montreal,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_hyatt_regency_montreal,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_hotel_gault,3
Recommend a hotel that keeps surprising me every day.,can_montreal_hotel_gault,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,0
Recommend a hotel that keeps surprising me every day.,can_montreal_residence_inn_by_marriott_montreal_downtown,0
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_delta_montreal_hotel,1
Recommend a hotel that keeps surprising me every day.,can_montreal_delta_montreal_hotel,1
Recommend a hotel that keeps surprising me every day.,can_montreal_hilton_montreal_bonaventure,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_hilton_montreal_bonaventure,2
Recommend a hotel that keeps surprising me every day.,can_montreal_delta_centre_ville,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_delta_centre_ville,1
Recommend a hotel that keeps surprising me every day.,can_montreal_embassy_suites_montreal,2
Recommend a hotel that keeps surprising me every day.,can_montreal_hotel_xixe_siecle,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_hotel_xixe_siecle,2
Recommend a hotel that keeps surprising me every day.,can_montreal_le_saint_sulpice,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_le_saint_sulpice,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_embassy_suites_montreal,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_sheraton_le_centre_montreal_hotel,1
Recommend a hotel that keeps surprising me every day.,can_montreal_sheraton_le_centre_montreal_hotel,1
Recommend a hotel that keeps surprising me every day.,can_montreal_ritz_carlton_montreal,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_ritz_carlton_montreal,2
Recommend a hotel that keeps surprising me every day.,can_montreal_marriott_chateau_champlain,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_marriott_chateau_champlain,1
Recommend a hotel that keeps surprising me every day.,can_montreal_fairmont_the_queen_elizabeth,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_fairmont_the_queen_elizabeth,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_intercontinental_montreal,1
Recommend a hotel that keeps surprising me every day.,can_montreal_intercontinental_montreal,1
Recommend a hotel that keeps surprising me every day.,can_montreal_opus_hotel_montreal,3
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_opus_hotel_montreal,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_springhill_suites_old_montreal,1
Recommend a hotel that keeps surprising me every day.,can_montreal_springhill_suites_old_montreal,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,0
Recommend a hotel that keeps surprising me every day.,can_montreal_holiday_inn_express_montreal_centre_ville,0
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_hotel_st_paul,2
Recommend a hotel that keeps surprising me every day.,can_montreal_hotel_st_paul,2
Recommend a hotel that keeps surprising me every day.,can_montreal_chateau_de_l_argoat,2
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_chateau_de_l_argoat,3
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_hotel_du_fort,2
Recommend a hotel that keeps surprising me every day.,can_montreal_hotel_du_fort,2
Recommend a hotel that keeps surprising me every day.,can_montreal_le_cantlie_suites_hotel,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_le_cantlie_suites_hotel,0
Recommend a hotel that keeps surprising me every day.,can_montreal_holiday_inn_montreal_midtown,0
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_holiday_inn_montreal_midtown,0
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_auberge_bonaparte,1
Recommend a hotel that keeps surprising me every day.,can_montreal_auberge_bonaparte,2
Recommend a hotel that keeps surprising me every day.,can_montreal_novotel_montreal_center,1
Recommend a hotel that keeps surprising me every day.,can_quebec_montreal_novotel_montreal_center,1
What are the best hotels near major tourist attractions?,can_montreal_le_square_phillips_hotel_suites,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_le_square_phillips_hotel_suites,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_hotel_omni_mont_royal,3
What are the best hotels near major tourist attractions?,can_montreal_hotel_omni_mont_royal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_loews_hotel_vogue,3
What are the best hotels near major tourist attractions?,can_montreal_loews_hotel_vogue,3
What are the best hotels near major tourist attractions?,can_montreal_hyatt_regency_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_hyatt_regency_montreal,3
What are the best hotels near major tourist attractions?,can_montreal_marriott_chateau_champlain,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_marriott_chateau_champlain,3
What are the best hotels near major tourist attractions?,can_montreal_fairmont_the_queen_elizabeth,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_fairmont_the_queen_elizabeth,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_intercontinental_montreal,3
What are the best hotels near major tourist attractions?,can_montreal_intercontinental_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,3
What are the best hotels near major tourist attractions?,can_montreal_sheraton_le_centre_montreal_hotel,3
What are the best hotels near major tourist attractions?,can_montreal_sofitel_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_sofitel_montreal,3
What are the best hotels near major tourist attractions?,can_montreal_delta_centre_ville,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_delta_centre_ville,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_hotel_gault,3
What are the best hotels near major tourist attractions?,can_montreal_hotel_gault,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_le_place_d_armes_hotel_suites,3
What are the best hotels near major tourist attractions?,can_montreal_le_place_d_armes_hotel_suites,3
What are the best hotels near major tourist attractions?,can_montreal_hilton_montreal_bonaventure,2
What are the best hotels near major tourist attractions?,can_quebec_montreal_hilton_montreal_bonaventure,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_delta_montreal_hotel,2
What are the best hotels near major tourist attractions?,can_montreal_delta_montreal_hotel,2
What are the best hotels near major tourist attractions?,can_quebec_montreal_springhill_suites_old_montreal,3
What are the best hotels near major tourist attractions?,can_montreal_springhill_suites_old_montreal,3
What are the best hotels near major tourist attractions?,can_montreal_hotel_xixe_siecle,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_hotel_xixe_siecle,3
What are the best hotels near major tourist attractions?,can_montreal_le_cantlie_suites_hotel,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_le_cantlie_suites_hotel,3
What are the best hotels near major tourist attractions?,can_montreal_chateau_de_l_argoat,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_chateau_de_l_argoat,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_hotel_nelligan,3
What are the best hotels near major tourist attractions?,can_montreal_hotel_nelligan,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,3
What are the best hotels near major tourist attractions?,can_montreal_residence_inn_by_marriott_montreal_downtown,3
What are the best hotels near major tourist attractions?,can_montreal_w_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_w_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_hotel_du_fort,2
What are the best hotels near major tourist attractions?,can_montreal_hotel_du_fort,2
What are the best hotels near major tourist attractions?,can_quebec_montreal_auberge_du_vieux_port,3
What are the best hotels near major tourist attractions?,can_montreal_auberge_du_vieux_port,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,3
What are the best hotels near major tourist attractions?,can_montreal_holiday_inn_express_montreal_centre_ville,3
What are the best hotels near major tourist attractions?,can_montreal_ritz_carlton_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_ritz_carlton_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_embassy_suites_montreal,3
What are the best hotels near major tourist attractions?,can_montreal_embassy_suites_montreal,3
What are the best hotels near major tourist attractions?,can_montreal_le_saint_sulpice,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_le_saint_sulpice,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_hotel_st_paul,3
What are the best hotels near major tourist attractions?,can_montreal_hotel_st_paul,3
What are the best hotels near major tourist attractions?,can_montreal_opus_hotel_montreal,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_opus_hotel_montreal,2
What are the best hotels near major tourist attractions?,can_quebec_montreal_auberge_bonaparte,3
What are the best hotels near major tourist attractions?,can_montreal_auberge_bonaparte,3
What are the best hotels near major tourist attractions?,can_montreal_novotel_montreal_center,3
What are the best hotels near major tourist attractions?,can_quebec_montreal_novotel_montreal_center,3
What are the best hotels near major tourist attractions?,can_montreal_holiday_inn_montreal_midtown,2
What are the best hotels near major tourist attractions?,can_quebec_montreal_holiday_inn_montreal_midtown,2
Where can I stay near the best art museums?,can_montreal_le_square_phillips_hotel_suites,1
Where can I stay near the best art museums?,can_quebec_montreal_le_square_phillips_hotel_suites,2
Where can I stay near the best art museums?,can_quebec_montreal_loews_hotel_vogue,2
Where can I stay near the best art museums?,can_montreal_loews_hotel_vogue,3
Where can I stay near the best art museums?,can_quebec_montreal_hotel_gault,2
Where can I stay near the best art museums?,can_montreal_hotel_gault,2
Where can I stay near the best art museums?,can_quebec_montreal_le_place_d_armes_hotel_suites,2
Where can I stay near the best art museums?,can_montreal_le_place_d_armes_hotel_suites,2
Where can I stay near the best art museums?,can_montreal_hyatt_regency_montreal,3
Where can I stay near the best art museums?,can_quebec_montreal_hyatt_regency_montreal,3
Where can I stay near the best art museums?,can_quebec_montreal_hotel_nelligan,3
Where can I stay near the best art museums?,can_montreal_hotel_nelligan,3
Where can I stay near the best art museums?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,2
Where can I stay near the best art museums?,can_montreal_sheraton_le_centre_montreal_hotel,2
Where can I stay near the best art museums?,can_montreal_hotel_xixe_siecle,2
Where can I stay near the best art museums?,can_quebec_montreal_hotel_xixe_siecle,2
Where can I stay near the best art museums?,can_montreal_w_montreal,1
Where can I stay near the best art museums?,can_quebec_montreal_w_montreal,2
Where can I stay near the best art museums?,can_quebec_montreal_intercontinental_montreal,2
Where can I stay near the best art museums?,can_montreal_intercontinental_montreal,2
Where can I stay near the best art museums?,can_montreal_marriott_chateau_champlain,2
Where can I stay near the best art museums?,can_quebec_montreal_marriott_chateau_champlain,1
Where can I stay near the best art museums?,can_montreal_fairmont_the_queen_elizabeth,2
Where can I stay near the best art museums?,can_quebec_montreal_fairmont_the_queen_elizabeth,1
Where can I stay near the best art museums?,can_montreal_ritz_carlton_montreal,3
Where can I stay near the best art museums?,can_quebec_montreal_ritz_carlton_montreal,3
Where can I stay near the best art museums?,can_montreal_sofitel_montreal,3
Where can I stay near the best art museums?,can_quebec_montreal_sofitel_montreal,3
Where can I stay near the best art museums?,can_quebec_montreal_hotel_omni_mont_royal,2
Where can I stay near the best art museums?,can_montreal_hotel_omni_mont_royal,3
Where can I stay near the best art museums?,can_quebec_montreal_hotel_du_fort,1
Where can I stay near the best art museums?,can_montreal_hotel_du_fort,1
Where can I stay near the best art museums?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,1
Where can I stay near the best art museums?,can_montreal_holiday_inn_express_montreal_centre_ville,1
Where can I stay near the best art museums?,can_montreal_chateau_de_l_argoat,1
Where can I stay near the best art museums?,can_quebec_montreal_chateau_de_l_argoat,1
Where can I stay near the best art museums?,can_quebec_montreal_delta_montreal_hotel,2
Where can I stay near the best art museums?,can_montreal_delta_montreal_hotel,2
Where can I stay near the best art museums?,can_montreal_le_cantlie_suites_hotel,2
Where can I stay near the best art museums?,can_quebec_montreal_le_cantlie_suites_hotel,2
Where can I stay near the best art museums?,can_montreal_le_saint_sulpice,3
Where can I stay near the best art museums?,can_quebec_montreal_le_saint_sulpice,2
Where can I stay near the best art museums?,can_montreal_delta_centre_ville,1
Where can I stay near the best art museums?,can_quebec_montreal_delta_centre_ville,0
Where can I stay near the best art museums?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,3
Where can I stay near the best art museums?,can_montreal_residence_inn_by_marriott_montreal_downtown,3
Where can I stay near the best art museums?,can_quebec_montreal_auberge_du_vieux_port,1
Where can I stay near the best art museums?,can_montreal_auberge_du_vieux_port,1
Where can I stay near the best art museums?,can_montreal_hilton_montreal_bonaventure,2
Where can I stay near the best art museums?,can_quebec_montreal_hilton_montreal_bonaventure,1
Where can I stay near the best art museums?,can_montreal_embassy_suites_montreal,2
Where can I stay near the best art museums?,can_quebec_montreal_embassy_suites_montreal,2
Where can I stay near the best art museums?,can_montreal_opus_hotel_montreal,1
Where can I stay near the best art museums?,can_quebec_montreal_opus_hotel_montreal,1
Where can I stay near the best art museums?,can_quebec_montreal_springhill_suites_old_montreal,2
Where can I stay near the best art museums?,can_montreal_springhill_suites_old_montreal,2
Where can I stay near the best art museums?,can_quebec_montreal_hotel_st_paul,2
Where can I stay near the best art museums?,can_montreal_hotel_st_paul,2
Where can I stay near the best art museums?,can_montreal_novotel_montreal_center,2
Where can I stay near the best art museums?,can_quebec_montreal_novotel_montreal_center,2
Where can I stay near the best art museums?,can_quebec_montreal_auberge_bonaparte,1
Where can I stay near the best art museums?,can_montreal_auberge_bonaparte,2
Where can I stay near the best art museums?,can_montreal_holiday_inn_montreal_midtown,1
Where can I stay near the best art museums?,can_quebec_montreal_holiday_inn_montreal_midtown,1
Where can I find hotels with great rooftop bars?,can_montreal_hilton_montreal_bonaventure,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hilton_montreal_bonaventure,2
Where can I find hotels with great rooftop bars?,can_montreal_hyatt_regency_montreal,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hyatt_regency_montreal,0
Where can I find hotels with great rooftop bars?,can_montreal_le_square_phillips_hotel_suites,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_le_square_phillips_hotel_suites,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_le_place_d_armes_hotel_suites,3
Where can I find hotels with great rooftop bars?,can_montreal_le_place_d_armes_hotel_suites,3
Where can I find hotels with great rooftop bars?,can_montreal_marriott_chateau_champlain,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_marriott_chateau_champlain,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_loews_hotel_vogue,0
Where can I find hotels with great rooftop bars?,can_montreal_loews_hotel_vogue,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,2
Where can I find hotels with great rooftop bars?,can_montreal_residence_inn_by_marriott_montreal_downtown,2
Where can I find hotels with great rooftop bars?,can_montreal_w_montreal,3
Where can I find hotels with great rooftop bars?,can_quebec_montreal_w_montreal,3
Where can I find hotels with great rooftop bars?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,2
Where can I find hotels with great rooftop bars?,can_montreal_sheraton_le_centre_montreal_hotel,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hotel_nelligan,3
Where can I find hotels with great rooftop bars?,can_montreal_hotel_nelligan,3
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hotel_omni_mont_royal,0
Where can I find hotels with great rooftop bars?,can_montreal_hotel_omni_mont_royal,1
Where can I find hotels with great rooftop bars?,can_quebec_montreal_delta_montreal_hotel,0
Where can I find hotels with great rooftop bars?,can_montreal_delta_montreal_hotel,0
Where can I find hotels with great rooftop bars?,can_montreal_delta_centre_ville,3
Where can I find hotels with great rooftop bars?,can_quebec_montreal_delta_centre_ville,2
Where can I find hotels with great rooftop bars?,can_montreal_sofitel_montreal,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_sofitel_montreal,0
Where can I find hotels with great rooftop bars?,can_montreal_le_cantlie_suites_hotel,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_le_cantlie_suites_hotel,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hotel_gault,0
Where can I find hotels with great rooftop bars?,can_montreal_hotel_gault,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_auberge_du_vieux_port,2
Where can I find hotels with great rooftop bars?,can_montreal_auberge_du_vieux_port,2
Where can I find hotels with great rooftop bars?,can_montreal_fairmont_the_queen_elizabeth,1
Where can I find hotels with great rooftop bars?,can_quebec_montreal_fairmont_the_queen_elizabeth,0
Where can I find hotels with great rooftop bars?,can_montreal_le_saint_sulpice,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_le_saint_sulpice,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_springhill_suites_old_montreal,0
Where can I find hotels with great rooftop bars?,can_montreal_springhill_suites_old_montreal,0
Where can I find hotels with great rooftop bars?,can_montreal_hotel_xixe_siecle,1
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hotel_xixe_siecle,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_intercontinental_montreal,0
Where can I find hotels with great rooftop bars?,can_montreal_intercontinental_montreal,0
Where can I find hotels with great rooftop bars?,can_montreal_opus_hotel_montreal,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_opus_hotel_montreal,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,0
Where can I find hotels with great rooftop bars?,can_montreal_holiday_inn_express_montreal_centre_ville,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hotel_st_paul,0
Where can I find hotels with great rooftop bars?,can_montreal_hotel_st_paul,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_hotel_du_fort,0
Where can I find hotels with great rooftop bars?,can_montreal_hotel_du_fort,0
Where can I find hotels with great rooftop bars?,can_montreal_embassy_suites_montreal,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_embassy_suites_montreal,0
Where can I find hotels with great rooftop bars?,can_montreal_novotel_montreal_center,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_novotel_montreal_center,0
Where can I find hotels with great rooftop bars?,can_montreal_chateau_de_l_argoat,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_chateau_de_l_argoat,0
Where can I find hotels with great rooftop bars?,can_montreal_ritz_carlton_montreal,2
Where can I find hotels with great rooftop bars?,can_quebec_montreal_ritz_carlton_montreal,1
Where can I find hotels with great rooftop bars?,can_montreal_holiday_inn_montreal_midtown,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_holiday_inn_montreal_midtown,0
Where can I find hotels with great rooftop bars?,can_quebec_montreal_auberge_bonaparte,0
Where can I find hotels with great rooftop bars?,can_montreal_auberge_bonaparte,1
Suggest a hotel with the best spa services.,can_quebec_montreal_loews_hotel_vogue,3
Suggest a hotel with the best spa services.,can_montreal_loews_hotel_vogue,3
Suggest a hotel with the best spa services.,can_quebec_montreal_hotel_omni_mont_royal,3
Suggest a hotel with the best spa services.,can_montreal_hotel_omni_mont_royal,3
Suggest a hotel with the best spa services.,can_montreal_w_montreal,3
Suggest a hotel with the best spa services.,can_quebec_montreal_w_montreal,3
Suggest a hotel with the best spa services.,can_montreal_sofitel_montreal,1
Suggest a hotel with the best spa services.,can_quebec_montreal_sofitel_montreal,1
Suggest a hotel with the best spa services.,can_montreal_le_square_phillips_hotel_suites,1
Suggest a hotel with the best spa services.,can_quebec_montreal_le_square_phillips_hotel_suites,0
Suggest a hotel with the best spa services.,can_quebec_montreal_le_place_d_armes_hotel_suites,2
Suggest a hotel with the best spa services.,can_montreal_le_place_d_armes_hotel_suites,2
Suggest a hotel with the best spa services.,can_montreal_hyatt_regency_montreal,1
Suggest a hotel with the best spa services.,can_quebec_montreal_hyatt_regency_montreal,1
Suggest a hotel with the best spa services.,can_quebec_montreal_hotel_nelligan,3
Suggest a hotel with the best spa services.,can_montreal_hotel_nelligan,1
Suggest a hotel with the best spa services.,can_quebec_montreal_hotel_gault,0
Suggest a hotel with the best spa services.,can_montreal_hotel_gault,0
Suggest a hotel with the best spa services.,can_montreal_hilton_montreal_bonaventure,2
Suggest a hotel with the best spa services.,can_quebec_montreal_hilton_montreal_bonaventure,2
Suggest a hotel with the best spa services.,can_montreal_le_saint_sulpice,3
Suggest a hotel with the best spa services.,can_quebec_montreal_le_saint_sulpice,2
Suggest a hotel with the best spa services.,can_quebec_montreal_auberge_du_vieux_port,0
Suggest a hotel with the best spa services.,can_montreal_auberge_du_vieux_port,0
Suggest a hotel with the best spa services.,can_quebec_montreal_delta_montreal_hotel,2
Suggest a hotel with the best spa services.,can_montreal_delta_montreal_hotel,2
Suggest a hotel with the best spa services.,can_quebec_montreal_sheraton_le_centre_montreal_hotel,3
Suggest a hotel with the best spa services.,can_montreal_sheraton_le_centre_montreal_hotel,3
Suggest a hotel with the best spa services.,can_montreal_delta_centre_ville,2
Suggest a hotel with the best spa services.,can_quebec_montreal_delta_centre_ville,2
Suggest a hotel with the best spa services.,can_montreal_fairmont_the_queen_elizabeth,2
Suggest a hotel with the best spa services.,can_quebec_montreal_fairmont_the_queen_elizabeth,2
Suggest a hotel with the best spa services.,can_montreal_marriott_chateau_champlain,2
Suggest a hotel with the best spa services.,can_quebec_montreal_marriott_chateau_champlain,2
Suggest a hotel with the best spa services.,can_montreal_hotel_xixe_siecle,0
Suggest a hotel with the best spa services.,can_quebec_montreal_hotel_xixe_siecle,0
Suggest a hotel with the best spa services.,can_quebec_montreal_intercontinental_montreal,2
Suggest a hotel with the best spa services.,can_montreal_intercontinental_montreal,1
Suggest a hotel with the best spa services.,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,0
Suggest a hotel with the best spa services.,can_montreal_residence_inn_by_marriott_montreal_downtown,0
Suggest a hotel with the best spa services.,can_montreal_chateau_de_l_argoat,1
Suggest a hotel with the best spa services.,can_quebec_montreal_chateau_de_l_argoat,2
Suggest a hotel with the best spa services.,can_montreal_embassy_suites_montreal,1
Suggest a hotel with the best spa services.,can_quebec_montreal_embassy_suites_montreal,1
Suggest a hotel with the best spa services.,can_quebec_montreal_springhill_suites_old_montreal,0
Suggest a hotel with the best spa services.,can_montreal_springhill_suites_old_montreal,0
Suggest a hotel with the best spa services.,can_montreal_le_cantlie_suites_hotel,0
Suggest a hotel with the best spa services.,can_quebec_montreal_le_cantlie_suites_hotel,0
Suggest a hotel with the best spa services.,can_quebec_montreal_hotel_du_fort,0
Suggest a hotel with the best spa services.,can_montreal_hotel_du_fort,0
Suggest a hotel with the best spa services.,can_montreal_opus_hotel_montreal,0
Suggest a hotel with the best spa services.,can_quebec_montreal_opus_hotel_montreal,0
Suggest a hotel with the best spa services.,can_quebec_montreal_hotel_st_paul,0
Suggest a hotel with the best spa services.,can_montreal_hotel_st_paul,0
Suggest a hotel with the best spa services.,can_montreal_novotel_montreal_center,0
Suggest a hotel with the best spa services.,can_quebec_montreal_novotel_montreal_center,0
Suggest a hotel with the best spa services.,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,0
Suggest a hotel with the best spa services.,can_montreal_holiday_inn_express_montreal_centre_ville,0
Suggest a hotel with the best spa services.,can_montreal_ritz_carlton_montreal,0
Suggest a hotel with the best spa services.,can_quebec_montreal_ritz_carlton_montreal,0
Suggest a hotel with the best spa services.,can_montreal_holiday_inn_montreal_midtown,1
Suggest a hotel with the best spa services.,can_quebec_montreal_holiday_inn_montreal_midtown,1
Suggest a hotel with the best spa services.,can_quebec_montreal_auberge_bonaparte,2
Suggest a hotel with the best spa services.,can_montreal_auberge_bonaparte,1
Where can I stay with beautiful waterfront views?,can_montreal_le_square_phillips_hotel_suites,1
Where can I stay with beautiful waterfront views?,can_quebec_montreal_le_square_phillips_hotel_suites,1
Where can I stay with beautiful waterfront views?,can_montreal_hilton_montreal_bonaventure,2
Where can I stay with beautiful waterfront views?,can_quebec_montreal_hilton_montreal_bonaventure,2
Where can I stay with beautiful waterfront views?,can_quebec_montreal_hotel_omni_mont_royal,0
Where can I stay with beautiful waterfront views?,can_montreal_hotel_omni_mont_royal,0
Where can I stay with beautiful waterfront views?,can_montreal_marriott_chateau_champlain,2
Where can I stay with beautiful waterfront views?,can_quebec_montreal_marriott_chateau_champlain,2
Where can I stay with beautiful waterfront views?,can_quebec_montreal_le_place_d_armes_hotel_suites,1
Where can I stay with beautiful waterfront views?,can_montreal_le_place_d_armes_hotel_suites,1
Where can I stay with beautiful waterfront views?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,0
Where can I stay with beautiful waterfront views?,can_montreal_sheraton_le_centre_montreal_hotel,0
Where can I stay with beautiful waterfront views?,can_montreal_hyatt_regency_montreal,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_hyatt_regency_montreal,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_loews_hotel_vogue,0
Where can I stay with beautiful waterfront views?,can_montreal_loews_hotel_vogue,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_delta_montreal_hotel,1
Where can I stay with beautiful waterfront views?,can_montreal_delta_montreal_hotel,1
Where can I stay with beautiful waterfront views?,can_montreal_delta_centre_ville,1
Where can I stay with beautiful waterfront views?,can_quebec_montreal_delta_centre_ville,1
Where can I stay with beautiful waterfront views?,can_montreal_w_montreal,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_w_montreal,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_auberge_du_vieux_port,3
Where can I stay with beautiful waterfront views?,can_montreal_auberge_du_vieux_port,3
Where can I stay with beautiful waterfront views?,can_quebec_montreal_hotel_nelligan,2
Where can I stay with beautiful waterfront views?,can_montreal_hotel_nelligan,2
Where can I stay with beautiful waterfront views?,can_quebec_montreal_intercontinental_montreal,2
Where can I stay with beautiful waterfront views?,can_montreal_intercontinental_montreal,1
Where can I stay with beautiful waterfront views?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,0
Where can I stay with beautiful waterfront views?,can_montreal_residence_inn_by_marriott_montreal_downtown,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_hotel_du_fort,1
Where can I stay with beautiful waterfront views?,can_montreal_hotel_du_fort,1
Where can I stay with beautiful waterfront views?,can_montreal_sofitel_montreal,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_sofitel_montreal,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_springhill_suites_old_montreal,1
Where can I stay with beautiful waterfront views?,can_montreal_springhill_suites_old_montreal,2
Where can I stay with beautiful waterfront views?,can_montreal_le_cantlie_suites_hotel,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_le_cantlie_suites_hotel,0
Where can I stay with beautiful waterfront views?,can_montreal_fairmont_the_queen_elizabeth,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_fairmont_the_queen_elizabeth,0
Where can I stay with beautiful waterfront views?,can_montreal_le_saint_sulpice,2
Where can I stay with beautiful waterfront views?,can_quebec_montreal_le_saint_sulpice,2
Where can I stay with beautiful waterfront views?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,0
Where can I stay with beautiful waterfront views?,can_montreal_holiday_inn_express_montreal_centre_ville,0
Where can I stay with beautiful waterfront views?,can_montreal_embassy_suites_montreal,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_hotel_gault,0
Where can I stay with beautiful waterfront views?,can_montreal_hotel_gault,0
Where can I stay with beautiful waterfront views?,can_quebec_montreal_embassy_suites_montreal,0
